OBJECTID,OBJECTID_1,IDESTACION,FECHAACTUAL,MODO,CODIGOESTACION,stop_name,OBSERVACIONES,SITUACION,CODIGOCTMESTACIONREDMETRO,CODIGOEMPRESA,DENOMINACIONABREVIADA,MODOINTERCAMBIADOR,CODIGOINTERCAMBIADOR,TIPO,CODIGOPROVINCIA,CODIGOMUNICIPIO,CODIGOENTIDAD,CODIGONUCLEO,CODIGOVIA,TIPOVIA,PARTICULA,NOMBREVIA,TIPONUMERO,NUMEROPORTAL,CALIFICADORPORTAL,CARRETERA,CODIGOPOSTAL,DISTRITO,SECCIONCENSAL,BARRIO,TESELA,SECTORURBANO,SECTOR,CORREDOR,CORONATARIFARIA,CORONA123,ZONATRANSPORTE,ENCUESTADOMICILIARIA,ENCUESTAAFOROS,HOJA25000,ACONDICIONAMIENTOVIAJEROS,ACONDICIONAMIENTOVEHICULOS,FECHAALTA,FECHAINICIO,FECHAFIN,X,Y,GRADOACCESIBILIDAD,SITUACIONCALLE,DENOMINACION_SAE,INTERURBANOS_CODIGOEMT_CRTM,INTERURBANOS_CODIGOEMT_EMPRESA,stop_id,stop_code,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
19.0,13620.0,5_29,20170530.0,5.0,29.0,"ESCORIAL, EL",,S,29.0,10203.0,,93.0,206.0,U,28.0,54.0,5404.0,540401.0,00674,Calle, ,Estación Renfe,N,5,,,28280.0,2.0,2.0,,T054239,540401006.0,,6.0,C1,4.0,054-001,1157.0,17.0,533-1,2.0,3.0,20030331.0,19860101.0,,404283.0,4493543.0,P,,,,,,,,,,,,,,,
20.0,12377.0,5_8,20170530.0,5.0,8.0,ARANJUEZ,,S,8.0,60200.0,,93.0,140.0,U,28.0,13.0,1302.0,130201.0,A0083,Calle,de la,Estación,N,5,,,28300.0,4.0,3.0,,T013242,130201008.0,,4.0,C1,4.0,013-001,1089.0,5.0,605-4,2.0,3.0,20030331.0,19860101.0,,447358.0,4432014.0,N,,,,,,,,,,,,,,,
21.0,10648.0,5_82,20170530.0,5.0,82.0,TORRELODONES,,S,82.0,10103.0,,93.0,352.0,U,28.0,152.0,15204.0,1520401.0,00474,Plaza,de,Salvador Sánchez Frascuelo,N,6,,,28250.0,1.0,5.0,,T152194,1520401002.0,,6.0,B3,3.0,152-001,1020.0,64.0,533-4,2.0,3.0,20030331.0,19860101.0,,419147.0,4492172.0,P,,,,,,,,,,,,,,,
22.0,12380.0,5_86,20170530.0,5.0,86.0,VALDEMORO,,S,86.0,60104.0,,92.0,364.0,U,28.0,161.0,16101.0,1610101.0,00601,Paseo,de la,Estación,N,86,,,28343.0,1.0,10.0,,T1611839,,7.0,4.0,B3,2.0,161-006,849.0,66.0,582-4,2.0,3.0,20030331.0,19860101.0,,443524.0,4449936.0,T,,,,,,,,,,,,,,,
23.0,5786.0,5_91,20170530.0,5.0,91.0,VILLALBA,,S,91.0,10200.0,,92.0,371.0,U,28.0,47.0,4705.0,470501.0,A0107,Plaza,de la,Estación,N,1,,,28400.0,1.0,11.0,,T047414,470501006.0,,6.0,B3,3.0,047-006,968.0,69.0,533-2,2.0,3.0,20030331.0,19860101.0,,414849.0,4497977.0,P,,,,,,,,,,,,,,,
24.0,7907.0,5_93,20170530.0,5.0,93.0,VILLAVERDE BAJO,,S,93.0,60100.0,,92.0,23.0,U,28.0,79.0,7901.0,790101.0,02052,Paseo,de la,Estación,N,2,,,28021.0,17.0,57.0,174.0,T07915541,790101839.0,3.0,4.0,A,2.0,079-17-482,482.0,71.0,559-4,2.0,3.0,20030331.0,19860101.0,,442026.0,4467330.0,T,,,,,,,,,,,,,,,
25.0,13523.0,5_94,20170530.0,5.0,94.0,ZARZALEJO,,S,94.0,10204.0,,93.0,375.0,U,28.0,183.0,18301.0,1830101.0,A0041,Calle,del,Ferrocarril,SN,13,,,28293.0,1.0,1.0,,T183140,1830101001.0,,5.0,C2,4.0,183-001,1172.0,92.0,533-3,2.0,3.0,20030331.0,19860101.0,,402029.0,4488404.0,T,,,,,,,,,,,,,,,
26.0,12554.0,5_96,20170530.0,5.0,96.0,"ZORRERAS, LAS",,S,96.0,10202.0,,93.0,376.0,U,28.0,54.0,5406.0,540601.0,00797,Calle, ,Alcudia,N,26,,,28292.0,1.0,4.0,,T054116,540601010.0,,6.0,C1,4.0,054-002,1158.0,35.0,533-1,2.0,3.0,20030331.0,19860101.0,,411616.0,4496133.0,N,,,,,,,,,,,,,,,
1.0,13657.0,5_34,20170530.0,5.0,34.0,GETAFE CENTRO,,I,34.0,37002.0,,92.0,92.0,U,28.0,65.0,6503.0,650301.0,A0299,Calle,,Ferrocarril,N,2,,,28904.0,3.0,33.0,,T065550,650301031.0,7.0,4.0,B1,2.0,065-002,706.0,27.0,582-1,2.0,3.0,20030331.0,19860101.0,,437745.0,4462642.0,T,,,,,,,,,,,,,,,
2.0,7904.0,5_36,20170530.0,5.0,36.0,GETAFE SECTOR 3,,S,36.0,37011.0,,93.0,220.0,U,28.0,65.0,6503.0,650301.0,A0172,Calle,del,Cementerio Municipal,SN,SN,,,28906.0,1.0,14.0,,T065818,650301022.0,,4.0,B1,3.0,065-028,732.0,82.0,582-1,2.0,3.0,20030331.0,19860101.0,,437436.0,4460219.0,T,,,,,,,,,,,,,,,
3.0,12432.0,5_4,20170530.0,5.0,4.0,ALCOBENDAS-S.S. DE LOS REYES,,I,4.0,19003.0,,93.0,127.0,U,28.0,6.0,601.0,60101.0,C0008,Plaza,de,Francisco Casillas,N,1,,,28100.0,1.0,46.0,,T006156,60101014.0,,1.0,B1,3.0,006-007,592.0,,534-4,2.0,3.0,20030331.0,19860101.0,,446325.0,4488825.0,T,,,,,,,,,,,,,,,
4.0,7906.0,5_43,20170530.0,5.0,43.0,"MARGARITAS-UNIVERSIDAD, LAS",,S,43.0,37010.0,,92.0,267.0,U,28.0,65.0,6503.0,650301.0,A0460,Calle, ,Madrid,N,152,,,28903.0,2.0,13.0,,T06567,650301036.0,,4.0,B1,3.0,065-002,706.0,32.0,582-1,2.0,3.0,20030331.0,19860101.0,,438314.0,4464074.0,T,,,,,,,,,,,,,,,
5.0,10869.0,5_51,20170530.0,5.0,51.0,NUEVOS MINISTERIOS,"Personal de atención / taquillas: SI
Parking disuasorio: SI",I,51.0,18002.0,,90.0,71.0,U,28.0,79.0,7901.0,790101.0,05080,Calle,de,Raimundo Fernández Villaverde,N,67,,,28046.0,6.0,29.0,62.0,T0795339,790101267.0,1.0,6.0,A,1.0,079-06-120,120.0,47.0,559-1,1.0,3.0,20030331.0,19860101.0,,441398.0,4477767.0,T,,,,,,,,,,,,,,,
6.0,12739.0,5_53,20170530.0,5.0,53.0,PARLA,,S,53.0,37012.0,,92.0,100.0,U,28.0,106.0,10601.0,1060102.0,00113,Calle,,Real,N,81,,,28981.0,1.0,3.0,,T106171,1060102001.0,7.0,4.0,B2,3.0,106-005,819.0,49.0,582-3,2.0,3.0,20030331.0,19860101.0,,434668.0,4454972.0,T,,,,,,,,,,,,,,,
7.0,10589.0,5_11,20170530.0,5.0,11.0,ATOCHA,,I,11.0,18000.0,,90.0,54.0,U,28.0,79.0,7901.0,790101.0,01357,Avda,de la,Ciudad de Barcelona,N,2,B,,28007.0,2.0,83.0,27.0,T07910055,790101717.0,1.0,4.0,A,1.0,079-02-033,33.0,8.0,559-3,2.0,3.0,20030331.0,19860101.0,,441621.0,4473322.0,T,,,,,,,,,,,,,,,
8.0,12215.0,5_122,20170530.0,5.0,122.0,SOL,,I,122.0,18101.0,,90.0,58.0,U,28.0,79.0,7901.0,790101.0,04980,Plaza,de la,Puerta del Sol,N,6,,,28013.0,1.0,119.0,16.0,T0799116,790101560.0,,5.0,A,1.0,079-01-014,14.0,,solape,2.0,3.0,20090625.0,20090625.0,,440460.0,4474469.0,T,,,,,,,,,,,,,,,
9.0,1282.0,5_15,20170530.0,5.0,15.0,CANTOBLANCO UNIVERSIDAD,,S,15.0,17009.0,,93.0,32.0,U,28.0,79.0,7901.0,790101.0,C1608,Calle,de,Freud,N,3,,,28049.0,8.0,130.0,88.0,T079101,790101923.0,2.0,7.0,B1,3.0,079-08-142,142.0,9.0,534-3,2.0,3.0,20030331.0,19860101.0,,440805.0,4488558.0,T,,,,,,,,,,,,,,,
10.0,13713.0,5_18,20170530.0,5.0,18.0,CHAMARTIN,Complejo Ferroviario,I,18.0,17000.0,,90.0,25.0,U,28.0,79.0,7901.0,790101.0,00073,Calle,de,Agustín de Foxá,N,40,,,28036.0,5.0,94.0,56.0,T0791996,790101150.0,1.0,1.0,A,1.0,079-05-086,86.0,11.0,559-2,2.0,3.0,20030331.0,19860101.0,,442257.0,4480589.0,T,,,,,,,,,,,,,,,
11.0,1288.0,5_31,20170530.0,5.0,31.0,FUENCARRAL,,S,31.0,17001.0,,92.0,216.0,U,28.0,79.0,7901.0,790101.0,08960,Calle,de,Antonio de Cabezón,N,10,,,28034.0,8.0,128.0,86.0,T079530,790101008.0,,7.0,A,2.0,079-08-149,149.0,23.0,534-4,2.0,3.0,20030331.0,19860101.0,,442293.0,4483859.0,T,,,,,,,,,,,,,,,
12.0,1281.0,5_84,20170530.0,5.0,84.0,UNIVERSIDAD P. COMILLAS,,S,84.0,19001.0,,92.0,356.0,U,28.0,79.0,7901.0,790199.0,99999,Ctra,del,Goloso,SN,SN,,,28790.0,8.0,130.0,88.0,T07947,790199999.0,,7.0,B1,3.0,079-08-142,142.0,,534-4,2.0,3.0,20030331.0,19860101.0,,442254.0,4489687.0,T,,,,,,,,,,,,,,,
13.0,1271.0,5_85,20170530.0,5.0,85.0,VALDELASFUENTES,,I,85.0,19002.0,,93.0,363.0,U,28.0,6.0,601.0,60101.0,A0199,Calle,del,Marqués de la Valdavia,N,140,,,28100.0,1.0,57.0,,T006123,60101033.0,,1.0,B1,3.0,006-006,591.0,,534-4,2.0,3.0,20030331.0,19860101.0,,444704.0,4488934.0,T,,,,,,,,,,,,,,,
14.0,10875.0,5_92,20170530.0,5.0,92.0,VILLAVERDE ALTO,,S,92.0,37001.0,,91.0,82.0,U,28.0,79.0,7901.0,790101.0,45300,Calle,del,Valle de Tobalina,N,56,,,28021.0,17.0,106.0,171.0,T07916147,790101855.0,3.0,4.0,A,2.0,079-17-484,484.0,70.0,559-3,2.0,3.0,20030331.0,19860101.0,,439643.0,4466082.0,T,,,,,,,,,,,,,,,
15.0,7907.0,5_93,20170530.0,5.0,93.0,VILLAVERDE BAJO,,S,93.0,60100.0,,92.0,23.0,U,28.0,79.0,7901.0,790101.0,02052,Paseo,de la,Estación,N,2,,,28021.0,17.0,57.0,174.0,T07915541,790101839.0,3.0,4.0,A,2.0,079-17-482,482.0,71.0,559-4,2.0,3.0,20030331.0,19860101.0,,442026.0,4467330.0,T,,,,,,,,,,,,,,,
1.0,13657.0,5_34,20170530.0,5.0,34.0,GETAFE CENTRO,,I,34.0,37002.0,,92.0,92.0,U,28.0,65.0,6503.0,650301.0,A0299,Calle,,Ferrocarril,N,2,,,28904.0,3.0,33.0,,T065550,650301031.0,7.0,4.0,B1,2.0,065-002,706.0,27.0,582-1,2.0,3.0,20030331.0,19860101.0,,437745.0,4462642.0,T,,,,,,,,,,,,,,,
2.0,7904.0,5_36,20170530.0,5.0,36.0,GETAFE SECTOR 3,,S,36.0,37011.0,,93.0,220.0,U,28.0,65.0,6503.0,650301.0,A0172,Calle,del,Cementerio Municipal,SN,SN,,,28906.0,1.0,14.0,,T065818,650301022.0,,4.0,B1,3.0,065-028,732.0,82.0,582-1,2.0,3.0,20030331.0,19860101.0,,437436.0,4460219.0,T,,,,,,,,,,,,,,,
3.0,12538.0,5_37,20170530.0,5.0,37.0,"GOLOSO, EL",El goloso. Madrid (MADRID-FUENCARRAL) (MADRID),S,37.0,17003.0,,93.0,221.0,U,28.0,79.0,7901.0,790199.0,99999,Ctra,de,Colmenar Viejo,SN,SN,,,28790.0,8.0,130.0,88.0,T07954,790199999.0,,7.0,B1,3.0,079-08-142,142.0,18.0,534-3,2.0,3.0,20030331.0,19860101.0,,439656.0,4490209.0,N,,,,,,,,,,,,,,,
4.0,7906.0,5_43,20170530.0,5.0,43.0,"MARGARITAS-UNIVERSIDAD, LAS",,S,43.0,37010.0,,92.0,267.0,U,28.0,65.0,6503.0,650301.0,A0460,Calle, ,Madrid,N,152,,,28903.0,2.0,13.0,,T06567,650301036.0,,4.0,B1,3.0,065-002,706.0,32.0,582-1,2.0,3.0,20030331.0,19860101.0,,438314.0,4464074.0,T,,,,,,,,,,,,,,,
5.0,10869.0,5_51,20170530.0,5.0,51.0,NUEVOS MINISTERIOS,"Personal de atención / taquillas: SI
Parking disuasorio: SI",I,51.0,18002.0,,90.0,71.0,U,28.0,79.0,7901.0,790101.0,05080,Calle,de,Raimundo Fernández Villaverde,N,67,,,28046.0,6.0,29.0,62.0,T0795339,790101267.0,1.0,6.0,A,1.0,079-06-120,120.0,47.0,559-1,1.0,3.0,20030331.0,19860101.0,,441398.0,4477767.0,T,,,,,,,,,,,,,,,
6.0,12739.0,5_53,20170530.0,5.0,53.0,PARLA,,S,53.0,37012.0,,92.0,100.0,U,28.0,106.0,10601.0,1060102.0,00113,Calle,,Real,N,81,,,28981.0,1.0,3.0,,T106171,1060102001.0,7.0,4.0,B2,3.0,106-005,819.0,49.0,582-3,2.0,3.0,20030331.0,19860101.0,,434668.0,4454972.0,T,,,,,,,,,,,,,,,
7.0,10589.0,5_11,20170530.0,5.0,11.0,ATOCHA,,I,11.0,18000.0,,90.0,54.0,U,28.0,79.0,7901.0,790101.0,01357,Avda,de la,Ciudad de Barcelona,N,2,B,,28007.0,2.0,83.0,27.0,T07910055,790101717.0,1.0,4.0,A,1.0,079-02-033,33.0,8.0,559-3,2.0,3.0,20030331.0,19860101.0,,441621.0,4473322.0,T,,,,,,,,,,,,,,,
8.0,12215.0,5_122,20170530.0,5.0,122.0,SOL,,I,122.0,18101.0,,90.0,58.0,U,28.0,79.0,7901.0,790101.0,04980,Plaza,de la,Puerta del Sol,N,6,,,28013.0,1.0,119.0,16.0,T0799116,790101560.0,,5.0,A,1.0,079-01-014,14.0,,solape,2.0,3.0,20090625.0,20090625.0,,440460.0,4474469.0,T,,,,,,,,,,,,,,,
9.0,1282.0,5_15,20170530.0,5.0,15.0,CANTOBLANCO UNIVERSIDAD,,S,15.0,17009.0,,93.0,32.0,U,28.0,79.0,7901.0,790101.0,C1608,Calle,de,Freud,N,3,,,28049.0,8.0,130.0,88.0,T079101,790101923.0,2.0,7.0,B1,3.0,079-08-142,142.0,9.0,534-3,2.0,3.0,20030331.0,19860101.0,,440805.0,4488558.0,T,,,,,,,,,,,,,,,
10.0,13713.0,5_18,20170530.0,5.0,18.0,CHAMARTIN,Complejo Ferroviario,I,18.0,17000.0,,90.0,25.0,U,28.0,79.0,7901.0,790101.0,00073,Calle,de,Agustín de Foxá,N,40,,,28036.0,5.0,94.0,56.0,T0791996,790101150.0,1.0,1.0,A,1.0,079-05-086,86.0,11.0,559-2,2.0,3.0,20030331.0,19860101.0,,442257.0,4480589.0,T,,,,,,,,,,,,,,,
11.0,12535.0,5_21,20170530.0,5.0,21.0,COLMENAR VIEJO,,S,21.0,17005.0,,93.0,174.0,U,28.0,45.0,4505.0,450501.0,99999,Calle,de la,Doctora Nogales de la Morena,SN,SN,,,28770.0,1.0,16.0,,T045610,450501001.0,,7.0,B3,3.0,045-003,611.0,,534-1,2.0,3.0,20030331.0,19860101.0,,434520.0,4499843.0,T,,,,,,,,,,,,,,,
12.0,1288.0,5_31,20170530.0,5.0,31.0,FUENCARRAL,,S,31.0,17001.0,,92.0,216.0,U,28.0,79.0,7901.0,790101.0,08960,Calle,de,Antonio de Cabezón,N,10,,,28034.0,8.0,128.0,86.0,T079530,790101008.0,,7.0,A,2.0,079-08-149,149.0,23.0,534-4,2.0,3.0,20030331.0,19860101.0,,442293.0,4483859.0,T,,,,,,,,,,,,,,,
13.0,12536.0,5_83,20170530.0,5.0,83.0,TRES CANTOS,,S,83.0,17004.0,,92.0,353.0,U,28.0,903.0,90301.0,9030103.0,00285,Plaza,de la,Estación,N,1,,,28760.0,1.0,16.0,,T903274,9030103009.0,,7.0,B2,3.0,903-007,640.0,65.0,534-1,2.0,3.0,20030331.0,19860101.0,,439558.0,4494635.0,P,,,,,,,,,,,,,,,
14.0,10875.0,5_92,20170530.0,5.0,92.0,VILLAVERDE ALTO,,S,92.0,37001.0,,91.0,82.0,U,28.0,79.0,7901.0,790101.0,45300,Calle,del,Valle de Tobalina,N,56,,,28021.0,17.0,106.0,171.0,T07916147,790101855.0,3.0,4.0,A,2.0,079-17-484,484.0,70.0,559-3,2.0,3.0,20030331.0,19860101.0,,439643.0,4466082.0,T,,,,,,,,,,,,,,,
15.0,7907.0,5_93,20170530.0,5.0,93.0,VILLAVERDE BAJO,,S,93.0,60100.0,,92.0,23.0,U,28.0,79.0,7901.0,790101.0,02052,Paseo,de la,Estación,N,2,,,28021.0,17.0,57.0,174.0,T07915541,790101839.0,3.0,4.0,A,2.0,079-17-482,482.0,71.0,559-4,2.0,3.0,20030331.0,19860101.0,,442026.0,4467330.0,T,,,,,,,,,,,,,,,
1.0,11751.0,5_32,20170530.0,5.0,32.0,FUENLABRADA,Frente a Paseo Estación,S,32.0,35002.0,,92.0,91.0,U,28.0,58.0,5801.0,580102.0,10290,Plaza,,Constitución,N,1,,,28944.0,4.0,1.0,,T058547,580102008.0,7.0,4.0,B2,3.0,058-024,699.0,24.0,582-1,2.0,3.0,20030331.0,19860101.0,,432201.0,4459646.0,P,,,,,,,,,,,,,,,
2.0,11733.0,5_40,20170530.0,5.0,40.0,LAGUNA,,I,40.0,35608.0,,92.0,83.0,U,28.0,79.0,7901.0,790101.0,01597,Calle,de,Cuart de Poblet,N,1,,,28047.0,10.0,6.0,101.0,T07910677,790101911.0,3.0,5.0,A,2.0,079-10-264,264.0,29.0,559-3,2.0,3.0,20030331.0,19860101.0,,436954.0,4472537.0,N,,,,,,,,,,,,,,,
3.0,11743.0,5_41,20170530.0,5.0,41.0,LEGANES,,S,41.0,35001.0,,92.0,88.0,U,28.0,74.0,7402.0,740201.0,A0521,Calle,,Virgen del Camino,N,1,,,28913.0,1.0,20.0,,T0741000,740201013.0,7.0,4.0,B1,3.0,074-012,751.0,36.0,582-1,2.0,3.0,20030331.0,19860101.0,,434573.0,4464765.0,P,,,,,,,,,,,,,,,
4.0,12744.0,5_46,20170530.0,5.0,46.0,MENDEZ ALVARO,,I,46.0,35701.0,,90.0,13.0,U,28.0,79.0,7901.0,790101.0,11713,Calle,del,Ombu,N,16,,,28045.0,2.0,83.0,27.0,T07911253,790101720.0,1.0,4.0,A,1.0,079-02-044,44.0,44.0,559-4,2.0,3.0,20030331.0,19860101.0,,442564.0,4472070.0,P,,,,,,,,,,,,,,,
5.0,11749.0,5_48,20170530.0,5.0,48.0,MOSTOLES,,S,48.0,35606.0,,92.0,90.0,U,28.0,92.0,9201.0,920101.0,A0126,Paseo,de la,Estación,N,13,,,28933.0,2.0,11.0,,T092228,920101027.0,7.0,5.0,B2,3.0,092-009,787.0,45.0,581-2,2.0,3.0,20030331.0,19860101.0,,426756.0,4464784.0,P,,,,,,,,,,,,,,,
6.0,11500.0,5_49,20170530.0,5.0,49.0,MOSTOLES EL SOTO,,S,49.0,35607.0,,93.0,278.0,U,28.0,92.0,9201.0,920101.0,A0153,Calle, ,Granada,N,17,,,28935.0,2.0,7.0,,T092143,920101020.0,,5.0,B2,3.0,092-007,785.0,46.0,581-2,2.0,3.0,20030331.0,19860101.0,,425158.0,4465065.0,N,,,,,,,,,,,,,,,
7.0,11744.0,5_5,20170530.0,5.0,5.0,ALCORCON,,E,5.0,35605.0,,92.0,89.0,U,28.0,7.0,701.0,70101.0,A0045,Avda,de,Móstoles,N,12,,,28922.0,1.0,2.0,,T007295,70101028.0,7.0,5.0,B1,3.0,007-014,657.0,3.0,559-3,2.0,3.0,20030331.0,19860101.0,,429477.0,4467153.0,P,,,,,,,,,,,,,,,
8.0,6907.0,5_52,20170530.0,5.0,52.0,ORCASITAS,,S,52.0,35703.0,,93.0,286.0,U,28.0,79.0,7901.0,790101.0,09528,Calle,de,Campotejar,N,24,,,28041.0,12.0,18.0,122.0,T07914920,790101821.0,,4.0,A,2.0,079-12-334,334.0,48.0,559-3,2.0,3.0,20030331.0,19860101.0,,440304.0,4468927.0,N,,,,,,,,,,,,,,,
9.0,10856.0,5_62,20170530.0,5.0,62.0,PUENTE ALCOCER,,I,62.0,35704.0,,93.0,46.0,U,28.0,79.0,7901.0,790101.0,00148,Calle,de,Alcocer,N,54,,,28041.0,17.0,29.0,171.0,T07915773,790101995.0,,4.0,A,2.0,079-17-473,473.0,55.0,559-3,2.0,3.0,20030331.0,19860101.0,,440226.0,4467083.0,N,,,,,,,,,,,,,,,
10.0,13517.0,5_66,20170530.0,5.0,66.0,"RETAMAS, LAS",,E,66.0,35610.0,,93.0,313.0,U,28.0,7.0,701.0,70101.0,02573,Avda,de,Retamas,N,2,,,28922.0,1.0,17.0,,T007593,70101016.0,,5.0,B1,3.0,007-013,656.0,,559-3,2.0,3.0,20030331.0,19860101.0,,428560.0,4466253.0,P,,,,,,,,,,,,,,,
11.0,12729.0,5_7,20170530.0,5.0,7.0,ALUCHE,,I,7.0,35600.0,,90.0,1.0,U,28.0,79.0,7901.0,790101.0,08718,Calle,de,Valmojado,N,293,,,28047.0,10.0,91.0,104.0,T07912935,790101642.0,3.0,5.0,A,2.0,079-10-256,256.0,4.0,559-3,2.0,3.0,20030331.0,19860101.0,,435539.0,4471045.0,N,,,,,,,,,,,,,,,
12.0,9425.0,5_72,20170530.0,5.0,72.0,SAN JOSE DE VALDERAS,,S,72.0,35604.0,,93.0,336.0,U,28.0,7.0,701.0,70101.0,00171,Calle,de,Sahagún,N,36,,,28925.0,2.0,1.0,,T007262,70101001.0,,5.0,B1,3.0,007-006,649.0,60.0,,2.0,3.0,20030331.0,19860101.0,,430829.0,4467857.0,N,,,,,,,,,,,,,,,
13.0,7903.0,5_77,20170530.0,5.0,77.0,"SERNA, LA",,S,77.0,35010.0,,93.0,343.0,U,28.0,58.0,5801.0,580102.0,A0055,Calle, ,Barcelona,N,28,,,28941.0,6.0,1.0,,T058179,580102029.0,,4.0,B2,3.0,058-008,683.0,30.0,582-1,2.0,3.0,20030331.0,19860101.0,,432757.0,4461200.0,P,,,,,,,,,,,,,,,
14.0,12431.0,5_1,20170530.0,5.0,1.0,"AGUILAS, LAS",,I,1.0,35602.0,,93.0,120.0,U,28.0,79.0,7901.0,790101.0,02495,Avda,del,General Fanjul,N,110,,,28044.0,10.0,174.0,107.0,T07913516,790101528.0,,5.0,A,2.0,079-10-242,242.0,31.0,559-3,2.0,3.0,20030331.0,19860101.0,,433877.0,4470566.0,N,,,,,,,,,,,,,,,
15.0,7728.0,5_104,20170530.0,5.0,104.0,HUMANES,,S,104.0,35012.0,,93.0,235.0,U,28.0,73.0,7301.0,730199.0,00522,Calle, ,Cenicientos,N,26,,,28970.0,1.0,4.0,,T073171,730199999.0,,4.0,B3,3.0,073-002,738.0,,582-1,2.0,3.0,20040929.0,20040101.0,,429656.0,4456669.0,P,,,,,,,,,,,,,,,
16.0,11498.0,5_105,20170530.0,5.0,105.0,PARQUE POLVORANCA,,S,105.0,35011.0,,93.0,295.0,U,28.0,74.0,7402.0,740299.0,C0026,Calle, ,Alcalde Francisco Moreno Menéndez,N,4,,,28914.0,1.0,18.0,,T0741409,740299999.0,,4.0,B1,3.0,074-035,774.0,,582-1,2.0,3.0,20040929.0,20040101.0,,433549.0,4462945.0,P,,,,,,,,,,,,,,,
17.0,10589.0,5_11,20170530.0,5.0,11.0,ATOCHA,,I,11.0,18000.0,,90.0,54.0,U,28.0,79.0,7901.0,790101.0,01357,Avda,de la,Ciudad de Barcelona,N,2,B,,28007.0,2.0,83.0,27.0,T07910055,790101717.0,1.0,4.0,A,1.0,079-02-033,33.0,8.0,559-3,2.0,3.0,20030331.0,19860101.0,,441621.0,4473322.0,T,,,,,,,,,,,,,,,
18.0,12365.0,5_24,20170530.0,5.0,24.0,CUATRO VIENTOS,,I,24.0,35603.0,,92.0,84.0,U,28.0,79.0,7901.0,790101.0,02110,Paseo,de,Extremadura,N,567,A,,28024.0,10.0,216.0,106.0,T07913753,790101522.0,3.0,5.0,A,2.0,079-10-233,233.0,15.0,559-3,2.0,3.0,20030331.0,19860101.0,,432926.0,4470188.0,P,,,,,,,,,,,,,,,
19.0,9073.0,5_26,20170530.0,5.0,26.0,DOCE DE OCTUBRE,,I,26.0,35702.0,,93.0,182.0,U,28.0,79.0,7901.0,790101.0,01496,Avda,de,Córdoba,N,39,,,28041.0,12.0,19.0,122.0,T07913941,790101672.0,,4.0,A,2.0,079-12-326,326.0,16.0,559-3,2.0,3.0,20030331.0,19860101.0,,440807.0,4470261.0,N,,,,,,,,,,,,,,,
20.0,12736.0,5_28,20170530.0,5.0,28.0,EMBAJADORES,,I,28.0,35609.0,,92.0,10.0,U,28.0,79.0,7901.0,790101.0,01925,Gta,de,Embajadores,N,1,,,28012.0,1.0,39.0,12.0,T07910437,790101612.0,1.0,5.0,A,1.0,079-01-022,22.0,21.0,559-3,2.0,3.0,20030331.0,19860101.0,,440489.0,4473168.0,P,,,,,,,,,,,,,,,
21.0,12899.0,5_30,20170530.0,5.0,30.0,FANJUL,,I,30.0,35601.0,,93.0,214.0,U,28.0,79.0,7901.0,790101.0,02495,Avda,del,General Fanjul,N,27,,,28044.0,10.0,167.0,107.0,T07912928,790101527.0,,5.0,A,2.0,079-10-241,241.0,22.0,559-3,2.0,3.0,20030331.0,19860101.0,,434873.0,4470831.0,N,,,,,,,,,,,,,,,
22.0,10875.0,5_92,20170530.0,5.0,92.0,VILLAVERDE ALTO,,S,92.0,37001.0,,91.0,82.0,U,28.0,79.0,7901.0,790101.0,45300,Calle,del,Valle de Tobalina,N,56,,,28021.0,17.0,106.0,171.0,T07916147,790101855.0,3.0,4.0,A,2.0,079-17-484,484.0,70.0,559-3,2.0,3.0,20030331.0,19860101.0,,439643.0,4466082.0,T,,,,,,,,,,,,,,,
23.0,9034.0,5_95,20170530.0,5.0,95.0,ZARZAQUEMADA,,E,95.0,35009.0,,93.0,374.0,U,28.0,74.0,7402.0,740201.0,A0144,Avda, ,Europa,N,14,,,28919.0,5.0,1.0,,T074331,740201001.0,,4.0,B1,3.0,074-007,746.0,72.0,,2.0,3.0,20030331.0,19860101.0,,436553.0,4466066.0,P,,,,,,,,,,,,,,,
1.0,10820.0,5_42,20170530.0,5.0,42.0,MAJADAHONDA,,S,42.0,10007.0,,92.0,263.0,U,28.0,80.0,8022.0,802201.0,A0005,Cmno, ,Estación del Plantío,N,6,,,28221.0,2.0,15.0,,T080165,802201043.0,,6.0,B2,3.0,080-004,979.0,41.0,559-1,2.0,3.0,20030331.0,19860101.0,,428452.0,4480950.0,P,,,,,,,,,,,,,,,
2.0,10869.0,5_51,20170530.0,5.0,51.0,NUEVOS MINISTERIOS,"Personal de atención / taquillas: SI
Parking disuasorio: SI",I,51.0,18002.0,,90.0,71.0,U,28.0,79.0,7901.0,790101.0,05080,Calle,de,Raimundo Fernández Villaverde,N,67,,,28046.0,6.0,29.0,62.0,T0795339,790101267.0,1.0,6.0,A,1.0,079-06-120,120.0,47.0,559-1,1.0,3.0,20030331.0,19860101.0,,441398.0,4477767.0,T,,,,,,,,,,,,,,,
